route_id,point_id,lat,lon,z,category
1,0,60.0000,-10.0000,0,bird
1,1,58.3333,-12.3333,0,bird
1,2,56.6667,-14.6667,0,bird
1,3,55.0000,-17.0000,0,bird
1,4,53.3333,-19.3333,0,bird
1,5,51.6667,-21.6667,0,bird
1,6,50.0000,-24.0000,0,bird
1,7,48.3333,-26.3333,0,bird
1,8,46.6667,-28.6667,0,bird
1,9,45.0000,-31.0000,0,bird
1,10,43.3333,-33.3333,0,bird
1,11,41.6667,-35.6667,0,bird
1,12,40.0000,-38.0000,0,bird
1,13,38.3333,-40.3333,0,bird
1,14,36.6667,-42.6667,0,bird
1,15,35.0000,-45.0000,0,bird
1,16,33.3333,-47.3333,0,bird
1,17,31.6667,-49.6667,0,bird
1,18,30.0000,-52.0000,0,bird
1,19,28.3333,-54.3333,0,bird
1,20,26.6667,-56.6667,0,bird
1,21,25.0000,-59.0000,0,bird
1,22,23.3333,-61.3333,0,bird
1,23,21.6667,-63.6667,0,bird
1,24,20.0000,-66.0000,0,bird
1,25,18.3333,-68.3333,0,bird
1,26,16.6667,-70.6667,0,bird
1,27,15.0000,-73.0000,0,bird
1,28,13.3333,-75.3333,0,bird
1,29,11.6667,-77.6667,0,bird
1,30,10.0000,-80.0000,0,bird
2,0,55.0000,10.0000,0,bird
2,1,53.0000,11.3333,0,bird
2,2,51.0000,12.6667,0,bird
2,3,49.0000,14.0000,0,bird
2,4,47.0000,15.3333,0,bird
2,5,45.0000,16.6667,0,bird
2,6,43.0000,18.0000,0,bird
2,7,41.0000,19.3333,0,bird
2,8,39.0000,20.6667,0,bird
2,9,37.0000,22.0000,0,bird
2,10,35.0000,23.3333,0,bird
2,11,33.0000,24.6667,0,bird
2,12,31.0000,26.0000,0,bird
2,13,29.0000,27.3333,0,bird
2,14,27.0000,28.6667,0,bird
2,15,25.0000,30.0000,0,bird
2,16,23.0000,31.3333,0,bird
2,17,21.0000,32.6667,0,bird
2,18,19.0000,34.0000,0,bird
2,19,17.0000,35.3333,0,bird
2,20,15.0000,36.6667,0,bird
2,21,13.0000,38.0000,0,bird
2,22,11.0000,39.3333,0,bird
2,23,9.0000,40.6667,0,bird
2,24,7.0000,42.0000,0,bird
2,25,5.0000,43.3333,0,bird
2,26,3.0000,44.6667,0,bird
2,27,1.0000,46.0000,0,bird
2,28,-1.0000,47.3333,0,bird
2,29,-3.0000,48.6667,0,bird
2,30,-5.0000,50.0000,0,bird
3,0,70.0000,140.0000,0,bird
3,1,68.3333,132.0000,0,bird
3,2,66.6667,124.0000,0,bird
3,3,65.0000,116.0000,0,bird
3,4,63.3333,108.0000,0,bird
3,5,61.6667,100.0000,0,bird
3,6,60.0000,92.0000,0,bird
3,7,58.3333,84.0000,0,bird
3,8,56.6667,76.0000,0,bird
3,9,55.0000,68.0000,0,bird
3,10,53.3333,60.0000,0,bird
3,11,51.6667,52.0000,0,bird
3,12,50.0000,44.0000,0,bird
3,13,48.3333,36.0000,0,bird
3,14,46.6667,28.0000,0,bird
3,15,45.0000,20.0000,0,bird
3,16,43.3333,12.0000,0,bird
3,17,41.6667,4.0000,0,bird
3,18,40.0000,-4.0000,0,bird
3,19,38.3333,-12.0000,0,bird
3,20,36.6667,-20.0000,0,bird
3,21,35.0000,-28.0000,0,bird
3,22,33.3333,-36.0000,0,bird
3,23,31.6667,-44.0000,0,bird
3,24,30.0000,-52.0000,0,bird
3,25,28.3333,-60.0000,0,bird
3,26,26.6667,-68.0000,0,bird
3,27,25.0000,-76.0000,0,bird
3,28,23.3333,-84.0000,0,bird
3,29,21.6667,-92.0000,0,bird
3,30,20.0000,-100.0000,0,bird
